icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,country,trajectory_id,is_spoofed,spoof_category
009ad8,SAA023,South Africa,1735430629.0,1735430629.0,28.9345,-24.5497,11567.16,False,233.67,190.91,0.0,,12267.16,,False,0,South Africa,009ad8_135dd3ce,0,
009ad8,SAA023,South Africa,1735430734.0,1735430734.0,28.8896,-24.7659,10500.36,False,236.8,190.89,0.0,,11200.36,,False,0,South Africa,009ad8_135dd3ce,0,
009ad8,SAA023,South Africa,1735430864.0,1735430864.0,28.8305,-25.0463,8549.64,False,245.58,190.74,0.0,,9249.64,,False,0,South Africa,009ad8_135dd3ce,0,
009ad8,SAA023,South Africa,1735430981.0,1735430981.0,28.7787,-25.2929,7299.96,False,225.7,190.77,0.0,,7999.96,,False,0,South Africa,009ad8_135dd3ce,0,
009ad8,SAA023,South Africa,1735431099.0,1735431099.0,28.7161,-25.4991,6720.84,False,185.07,214.35,0.0,,7420.84,,False,0,South Africa,009ad8_135dd3ce,0,
009ad8,SAA023,South Africa,1735431205.0,1735431205.0,28.6123,-25.6395,6019.8,False,168.65,213.93,0.0,,6719.8,,False,0,South Africa,009ad8_135dd3ce,0,
009ad8,SAA023,South Africa,1735431331.0,1735431331.0,28.5107,-25.8064,4975.86,False,168.63,192.51,0.0,,5675.86,,False,0,South Africa,009ad8_135dd3ce,0,
009ad8,SAA023,South Africa,1735431443.0,1735431443.0,28.4693,-25.9695,4099.56,False,162.6,192.98,0.0,,4799.56,,False,0,South Africa,009ad8_135dd3ce,0,
009ad8,SAA023,South Africa,1735431566.0,1735431566.0,28.4256,-26.1414,3657.6,False,152.5,192.86,0.0,,4357.6,,False,0,South Africa,009ad8_135dd3ce,0,
009ad8,SAA023,South Africa,1735431684.0,1735431684.0,28.3632,-26.2819,2910.84,False,140.84,218.92,0.0,,3610.84,,False,0,South Africa,009ad8_135dd3ce,0,
009ad8,SAA023,South Africa,1735431748.0,1735431748.0,28.2954,-26.3275,2644.14,False,127.44,237.53,0.0,,3344.14,,False,0,South Africa,009ad8_135dd3ce,0,
009ad8,SAA023,South Africa,1735431896.0,1735431896.0,28.214,-26.2754,2270.76,False,89.47,15.0,0.0,,2970.76,,False,0,South Africa,009ad8_135dd3ce,0,
009ad8,SAA023,South Africa,1735432014.0,1735432014.0,28.2394,-26.1932,1790.7,False,80.0,15.29,0.0,,2490.7,,False,0,South Africa,009ad8_135dd3ce,0,
00a120,SFR295,South Africa,1733270400.0,1733270400.0,18.8885,-33.7285,3954.78,False,185.46,41.74,0.0,,4654.780000000001,,False,0,South Africa,00a120_a2c38f98,0,
00a120,SFR295,South Africa,1733270513.0,1733270513.0,19.0399,-33.5783,5372.1,False,199.45,39.77,0.0,,6072.1,,False,0,South Africa,00a120_a2c38f98,0,
00a120,SFR295,South Africa,1733270628.0,1733270628.0,19.2031,-33.4183,6705.6,False,207.69,40.28,0.0,,7405.6,,False,0,South Africa,00a120_a2c38f98,0,
00a120,SFR295,South Africa,1733270734.0,1733270734.0,19.3508,-33.257,7604.76,False,220.63,34.84,0.0,,8304.76,,False,0,South Africa,00a120_a2c38f98,0,
00a120,SFR295,South Africa,1733270864.0,1733270864.0,19.5309,-33.0397,8610.6,False,228.99,35.58,0.0,,9310.6,,False,0,South Africa,00a120_a2c38f98,0,
00a120,SFR295,South Africa,1733270980.0,1733270980.0,19.6993,-32.8445,9448.8,False,231.1,36.31,0.0,,10148.8,,False,0,South Africa,00a120_a2c38f98,0,
00a120,SFR295,South Africa,1733271058.0,1733271058.0,19.8152,-32.7129,9845.04,False,236.75,36.7,0.0,,10545.04,,False,0,South Africa,00a120_a2c38f98,0,
00a120,SFR295,South Africa,1733271188.0,1733271188.0,20.0097,-32.4878,10645.14,False,234.13,35.61,0.0,,11345.14,,False,0,South Africa,00a120_a2c38f98,0,
00a120,SFR295,South Africa,1733271298.0,1733271298.0,20.1679,-32.3012,10713.72,False,232.99,35.66,0.0,,11413.72,,False,0,South Africa,00a120_a2c38f98,0,
00a120,SFR295,South Africa,1733271416.0,1733271416.0,20.3349,-32.0972,11216.64,False,232.44,34.36,0.0,,11916.64,,False,0,South Africa,00a120_a2c38f98,0,
00a120,SFR295,South Africa,1733443200.0,1733443200.0,26.6084,-27.528,11277.6,False,234.5,53.83,0.0,,11977.6,,False,0,South Africa,00a120_9d234ec8,0,
00a120,SFR295,South Africa,1733443317.0,1733443317.0,26.8302,-27.3823,11277.6,False,234.81,53.73,0.0,,11977.6,,False,0,South Africa,00a120_9d234ec8,0,
00a120,SFR295,South Africa,1733443441.0,1733443441.0,27.0677,-27.2257,9700.26,False,237.27,53.55,0.0,,10400.26,,False,0,South Africa,00a120_9d234ec8,0,
00a120,SFR295,South Africa,1733443570.0,1733443570.0,27.309,-27.0655,8321.04,False,223.89,53.31,0.0,,9021.04,,False,0,South Africa,00a120_9d234ec8,0,
00a120,SFR295,South Africa,1733443694.0,1733443694.0,27.5271,-26.9199,7078.98,False,214.01,53.41,0.0,,7778.98,,False,0,South Africa,00a120_9d234ec8,0,
00a120,SFR295,South Africa,1733443809.0,1733443809.0,27.6841,-26.7746,6263.64,False,182.42,14.04,0.0,,6963.64,,False,0,South Africa,00a120_9d234ec8,0,
00a120,SFR295,South Africa,1733443927.0,1733443927.0,27.7561,-26.5983,5280.66,False,182.98,59.04,0.0,,5980.66,,False,0,South Africa,00a120_9d234ec8,0,
00a4d2,ZSNXX,South Africa,1735430400.0,1735430400.0,28.1647,-25.8435,3368.04,False,101.6,100.8,0.0,,4068.04,,False,0,South Africa,00a4d2_f675c7f3,0,
00a4d2,ZSNXX,South Africa,1735430514.0,1735430514.0,28.2668,-25.8783,4107.18,False,101.65,148.24,0.0,,4807.18,,False,0,South Africa,00a4d2_f675c7f3,0,
00a4d2,ZSNXX,South Africa,1735430630.0,1735430630.0,28.3307,-25.9718,4777.74,False,106.94,148.37,0.0,,5477.74,,False,0,South Africa,00a4d2_f675c7f3,0,
00a4d2,ZSNXX,South Africa,1735430735.0,1735430735.0,28.3909,-26.0601,5417.82,False,106.94,148.37,0.0,,6117.82,,False,0,South Africa,00a4d2_f675c7f3,0,
00a4d2,ZSNXX,South Africa,1735430865.0,1735430865.0,28.466,-26.1695,6103.62,False,109.67,148.62,0.0,,6803.62,,False,0,South Africa,00a4d2_f675c7f3,0,
00a4d2,ZSNXX,South Africa,1735430982.0,1735430982.0,28.5354,-26.2708,6659.88,False,115.5,148.29,0.0,,7359.88,,False,0,South Africa,00a4d2_f675c7f3,0,
00a4d2,ZSNXX,South Africa,1735431100.0,1735431100.0,28.608,-26.377,7200.9,False,119.75,147.81,0.0,,7900.9,,False,0,South Africa,00a4d2_f675c7f3,0,
00a4d2,ZSNXX,South Africa,1735431206.0,1735431206.0,28.6751,-26.4747,7597.14,False,122.64,148.38,0.0,,8297.14,,False,0,South Africa,00a4d2_f675c7f3,0,
00a4d2,ZSNXX,South Africa,1735431332.0,1735431332.0,28.7575,-26.595,8016.24,False,124.5,148.35,0.0,,8716.24,,False,0,South Africa,00a4d2_f675c7f3,0,
00a4d2,ZSNXX,South Africa,1735431444.0,1735431444.0,28.8334,-26.7045,8229.6,False,135.89,147.99,0.0,,8929.6,,False,0,South Africa,00a4d2_f675c7f3,0,
00a4d2,ZSNXX,South Africa,1735431567.0,1735431567.0,28.9267,-26.8385,8229.6,False,146.74,148.04,0.0,,8929.6,,False,0,South Africa,00a4d2_f675c7f3,0,
00a4d2,ZSNXX,South Africa,1735431685.0,1735431685.0,29.0153,-26.9728,8229.6,False,143.06,159.81,0.0,,8929.6,,False,0,South Africa,00a4d2_f675c7f3,0,
00a4d2,ZSNXX,South Africa,1735431806.0,1735431806.0,29.079,-27.1178,8229.6,False,142.24,158.35,0.0,,8929.6,,False,0,South Africa,00a4d2_f675c7f3,0,
00a4d2,ZSNXX,South Africa,1735431925.0,1735431925.0,29.1417,-27.2607,8229.6,False,142.72,158.43,0.0,,8929.6,,False,0,South Africa,00a4d2_f675c7f3,0,
00a4d2,ZSNXX,South Africa,1735432041.0,1735432041.0,29.203,-27.4,8229.6,False,143.87,158.39,0.0,,8929.6,,False,0,South Africa,00a4d2_f675c7f3,0,
00a4d2,ZSNXX,South Africa,1735432144.0,1735432144.0,29.2576,-27.5236,8229.6,False,143.39,158.31,0.0,,8929.6,,False,0,South Africa,00a4d2_f675c7f3,0,
00a71e,ZSBAZ,South Africa,1734739200.0,1734739200.0,28.3419,-25.6968,1920.24,False,72.48,115.66,0.0,,2620.24,,False,0,South Africa,00a71e_e4d45e7f,0,
00a71e,ZSBAZ,South Africa,1734739318.0,1734739318.0,28.4236,-25.7319,2377.44,False,78.69,115.56,0.0,,3077.44,,False,0,South Africa,00a71e_e4d45e7f,0,
00a71e,ZSBAZ,South Africa,1734739434.0,1734739434.0,28.5059,-25.7672,2796.54,False,79.41,114.9,0.0,,3496.54,,False,0,South Africa,00a71e_e4d45e7f,0,
00a71e,ZSBAZ,South Africa,1734739550.0,1734739550.0,28.5912,-25.7909,3200.4,False,78.2,90.38,0.0,,3900.4,,False,0,South Africa,00a71e_e4d45e7f,0,
00a71e,ZSBAZ,South Africa,1734739656.0,1734739656.0,28.6787,-25.7912,3352.8,False,93.11,90.0,0.0,,4052.8,,False,0,South Africa,00a71e_e4d45e7f,0,
00a71e,ZSBAZ,South Africa,1734739781.0,1734739781.0,28.8008,-25.7914,3352.8,False,96.2,90.31,0.0,,4052.8,,False,0,South Africa,00a71e_e4d45e7f,0,
00a71e,ZSBAZ,South Africa,1734739902.0,1734739902.0,28.9146,-25.7916,3352.8,False,93.63,90.31,0.0,,4052.8,,False,0,South Africa,00a71e_e4d45e7f,0,
00a71e,ZSBAZ,South Africa,1734740019.0,1734740019.0,29.0249,-25.7917,3352.8,False,94.66,90.0,0.0,,4052.8,,False,0,South Africa,00a71e_e4d45e7f,0,
00a71e,ZSBAZ,South Africa,1734740137.0,1734740137.0,29.1385,-25.7916,3352.8,False,97.23,89.7,0.0,,4052.8,,False,0,South Africa,00a71e_e4d45e7f,0,
00a71e,ZSBAZ,South Africa,1734740237.0,1734740237.0,29.236,-25.7915,3352.8,False,97.75,89.7,0.0,,4052.8,,False,0,South Africa,00a71e_e4d45e7f,0,
00a71e,ZSBAZ,South Africa,1734740286.0,1734740286.0,29.2836,-25.7914,3352.8,False,97.74,90.0,0.0,,4052.8,,False,0,South Africa,00a71e_e4d45e7f,0,
00ae2c,LNK862P,South Africa,1734566400.0,1734566400.0,29.9724,-25.6222,7315.2,False,194.83,253.43,0.0,,8015.2,,False,0,South Africa,00ae2c_f03a1a91,0,
00ae2c,LNK862P,South Africa,1734566520.0,1734566520.0,29.7526,-25.6812,7315.2,False,193.06,253.59,0.0,,8015.2,,False,0,South Africa,00ae2c_f03a1a91,0,
00ae2c,LNK862P,South Africa,1734566638.0,1734566638.0,29.5341,-25.7396,7315.2,False,195.82,253.52,0.0,,8015.2,,False,0,South Africa,00ae2c_f03a1a91,0,
00ae2c,LNK862P,South Africa,1734566753.0,1734566753.0,29.3161,-25.7975,7315.2,False,196.81,253.6,0.0,,8015.2,,False,0,South Africa,00ae2c_f03a1a91,0,
00ae2c,LNK862P,South Africa,1734566874.0,1734566874.0,29.108,-25.8594,7315.2,False,160.89,249.02,0.0,,8015.2,,False,0,South Africa,00ae2c_f03a1a91,0,
00ae2c,LNK862P,South Africa,1734566994.0,1734566994.0,28.9378,-25.9178,6697.98,False,150.77,249.22,0.0,,7397.98,,False,0,South Africa,00ae2c_f03a1a91,0,
00ae2c,LNK862P,South Africa,1734567109.0,1734567109.0,28.7822,-25.9708,5905.5,False,144.09,249.3,0.0,,6605.5,,False,0,South Africa,00ae2c_f03a1a91,0,
00ae2c,LNK862P,South Africa,1734567231.0,1734567231.0,28.6185,-26.0265,5052.06,False,139.69,249.3,0.0,,5752.06,,False,0,South Africa,00ae2c_f03a1a91,0,
00ae2c,LNK862P,South Africa,1734567332.0,1734567332.0,28.4885,-26.0714,4610.1,False,137.1,249.12,0.0,,5310.1,,False,0,South Africa,00ae2c_f03a1a91,0,
00ae2c,LNK862P,South Africa,1734567450.0,1734567450.0,28.3943,-26.1706,4236.72,False,134.82,188.78,0.0,,4936.72,,False,0,South Africa,00ae2c_f03a1a91,0,
00ae2c,LNK862P,South Africa,1734567583.0,1734567583.0,28.3476,-26.3203,3314.7,False,124.77,218.81,0.0,,4014.7,,False,0,South Africa,00ae2c_f03a1a91,0,
00ae2c,LNK862P,South Africa,1734567684.0,1734567684.0,28.2414,-26.3387,2606.04,False,118.14,281.55,0.0,,3306.04,,False,0,South Africa,00ae2c_f03a1a91,0,
00aeae,ZSAHA,South Africa,1735344000.0,1735344000.0,28.25,-26.0906,2316.48,False,96.6,15.44,0.0,,3016.48,,False,0,South Africa,00aeae_26a2cd2d,0,
00aeae,ZSAHA,South Africa,1735344122.0,1735344122.0,28.351,-26.0197,3451.86,False,145.18,101.03,0.0,,4151.860000000001,,False,0,South Africa,00aeae_26a2cd2d,0,
00aeae,ZSAHA,South Africa,1735344223.0,1735344223.0,28.4858,-26.0709,3962.4,False,161.52,134.48,0.0,,4662.4,,False,0,South Africa,00aeae_26a2cd2d,0,
00aeae,ZSAHA,South Africa,1735344341.0,1735344341.0,28.6403,-26.2036,4472.94,False,184.83,133.87,0.0,,5172.94,,False,0,South Africa,00aeae_26a2cd2d,0,
00aeae,ZSAHA,South Africa,1735344474.0,1735344474.0,28.7998,-26.3405,6202.68,False,169.22,133.4,0.0,,6902.68,,False,0,South Africa,00aeae_26a2cd2d,0,
00aeae,ZSAHA,South Africa,1735344595.0,1735344595.0,28.9414,-26.4728,7482.84,False,164.81,155.27,0.0,,8182.84,,False,0,South Africa,00aeae_26a2cd2d,0,
00aeae,ZSAHA,South Africa,1735344711.0,1735344711.0,28.8637,-26.6237,8199.12,False,172.1,218.45,0.0,,8899.12,,False,0,South Africa,00aeae_26a2cd2d,0,
00aeae,ZSAHA,South Africa,1735344820.0,1735344820.0,28.7421,-26.7619,9029.7,False,182.38,218.36,0.0,,9729.7,,False,0,South Africa,00aeae_26a2cd2d,0,
00aeae,ZSAHA,South Africa,1735344949.0,1735344949.0,28.5906,-26.9329,9913.62,False,195.56,218.38,0.0,,10613.62,,False,0,South Africa,00aeae_26a2cd2d,0,
00aeae,ZSAHA,South Africa,1735345072.0,1735345072.0,28.4405,-27.1018,10866.12,False,198.77,218.59,0.0,,11566.12,,False,0,South Africa,00aeae_26a2cd2d,0,
00aeae,ZSAHA,South Africa,1735345173.0,1735345173.0,28.3167,-27.2409,11658.6,False,194.03,218.54,0.0,,12358.6,,False,0,South Africa,00aeae_26a2cd2d,0,
00aeae,ZSAHA,South Africa,1735345302.0,1735345302.0,28.1621,-27.4136,12451.08,False,192.9,218.61,0.0,,13151.08,,False,0,South Africa,00aeae_26a2cd2d,0,
00aeae,ZSAHA,South Africa,1735345422.0,1735345422.0,28.0187,-27.573,13106.4,False,186.56,218.96,0.0,,13806.4,,False,0,South Africa,00aeae_26a2cd2d,0,
00aeae,ZSAHA,South Africa,1735345528.0,1735345528.0,27.89,-27.7156,13106.4,False,198.69,218.8,0.0,,13806.4,,False,0,South Africa,00aeae_26a2cd2d,0,
00aeae,ZSAHA,South Africa,1735345660.0,1735345660.0,27.7233,-27.8999,13106.4,False,197.89,218.99,0.0,,13806.4,,False,0,South Africa,00aeae_26a2cd2d,0,
00aeae,ZSAHA,South Africa,1735345720.0,1735345720.0,27.6476,-27.9834,13106.4,False,201.56,216.49,0.0,,13806.4,,False,0,South Africa,00aeae_26a2cd2d,0,
00af25,ZSKUI,South Africa,1734220800.0,1734220800.0,18.6545,-33.7654,640.08,False,57.01,280.4,0.0,,1340.08,,False,0,South Africa,00af25_73ac8f82,0,
00af25,ZSKUI,South Africa,1734220916.0,1734220916.0,18.5842,-33.7669,617.22,False,55.24,265.19,0.0,,1317.22,,False,0,South Africa,00af25_73ac8f82,0,
00af25,ZSKUI,South Africa,1734221032.0,1734221032.0,18.5156,-33.7724,632.46,False,56.7,266.36,0.0,,1332.46,,False,0,South Africa,00af25_73ac8f82,0,
00af25,ZSKUI,South Africa,1734221137.0,1734221137.0,18.4533,-33.787,502.92,False,62.2,200.83,0.0,,1202.92,,False,0,South Africa,00af25_73ac8f82,0,
00af25,ZSKUI,South Africa,1734221267.0,1734221267.0,18.4819,-33.8573,457.2,False,61.27,177.59,0.0,,1157.2,,False,0,South Africa,00af25_73ac8f82,0,
00af25,ZSKUI,South Africa,1734221384.0,1734221384.0,18.441,-33.8932,449.58,False,47.37,267.51,0.0,,1149.58,,False,0,South Africa,00af25_73ac8f82,0,
00af25,ZSKUI,South Africa,1734221502.0,1734221502.0,18.4021,-33.8756,624.84,False,40.17,350.42,0.0,,1324.8400000000001,,False,0,South Africa,00af25_73ac8f82,0,
00af25,ZSKUI,South Africa,1734221608.0,1734221608.0,18.3972,-33.8275,655.32,False,52.63,355.52,0.0,,1355.3200000000002,,False,0,South Africa,00af25_73ac8f82,0,
00af25,ZSKUI,South Africa,1734221734.0,1734221734.0,18.4073,-33.782,594.36,False,58.97,96.01,0.0,,1294.3600000000001,,False,0,South Africa,00af25_73ac8f82,0,
00af25,ZSKUI,South Africa,1734221846.0,1734221846.0,18.477,-33.7909,655.32,False,57.29,85.36,0.0,,1355.3200000000002,,False,0,South Africa,00af25_73ac8f82,0,
00af25,ZSKUI,South Africa,1734221969.0,1734221969.0,18.5524,-33.7781,632.46,False,59.73,79.08,0.0,,1332.46,,False,0,South Africa,00af25_73ac8f82,0,
00af25,ZSKUI,South Africa,1734222087.0,1734222087.0,18.6268,-33.7711,655.32,False,61.73,90.0,0.0,,1355.3200000000002,,False,0,South Africa,00af25_73ac8f82,0,
00af25,ZSKUI,South Africa,1734222207.0,1734222207.0,18.7057,-33.7817,640.08,False,59.82,116.57,0.0,,1340.08,,False,0,South Africa,00af25_73ac8f82,0,
00af25,ZSKUI,South Africa,1734222327.0,1734222327.0,18.7605,-33.8267,655.32,False,61.95,147.89,0.0,,1355.3200000000002,,False,0,South Africa,00af25_73ac8f82,0,
00af25,ZSKUI,South Africa,1734222443.0,1734222443.0,18.7945,-33.8825,624.84,False,59.15,166.93,0.0,,1324.8400000000001,,False,0,South Africa,00af25_73ac8f82,0,
00af25,ZSKUI,South Africa,1734222557.0,1734222557.0,18.8092,-33.9426,632.46,False,61.16,167.37,0.0,,1332.46,,False,0,South Africa,00af25_73ac8f82,0,
00af25,ZSKUI,South Africa,1734222664.0,1734222664.0,18.83,-33.9855,556.26,False,51.78,49.03,0.0,,1256.26,,False,0,South Africa,00af25_73ac8f82,0,
00af25,ZSKUI,South Africa,1734222790.0,1734222790.0,18.8072,-34.0003,396.24,False,52.02,171.47,0.0,,1096.24,,False,0,South Africa,00af25_73ac8f82,0,
00af25,ZSKUI,South Africa,1734222892.0,1734222892.0,18.8278,-33.995,220.98,False,37.1,343.07,0.0,,920.98,,False,0,South Africa,00af25_73ac8f82,0,
00af2e,GBB210V,South Africa,1734998400.0,1734998400.0,29.4281,-27.5658,9753.6,False,210.47,326.97,0.0,,10453.6,,False,0,South Africa,00af2e_fec2c224,0,
00af2e,GBB210V,South Africa,1734998521.0,1734998521.0,29.2876,-27.3728,9761.22,False,210.19,327.09,0.0,,10461.22,,False,0,South Africa,00af2e_fec2c224,0,
00af2e,GBB210V,South Africa,1734998629.0,1734998629.0,29.1642,-27.2021,9182.1,False,205.42,328.1,0.0,,9882.1,,False,0,South Africa,00af2e_fec2c224,0,
00af2e,GBB210V,South Africa,1734998759.0,1734998759.0,29.0425,-26.996,7719.06,False,191.68,332.33,0.0,,8419.060000000001,,False,0,South Africa,00af2e_fec2c224,0,
00af2e,GBB210V,South Africa,1734998868.0,1734998868.0,28.9478,-26.8343,6568.44,False,181.33,332.27,0.0,,7268.44,,False,0,South Africa,00af2e_fec2c224,0,
00af2e,GBB210V,South Africa,1734998992.0,1734998992.0,28.8281,-26.6832,5615.94,False,157.27,290.69,0.0,,6315.94,,False,0,South Africa,00af2e_fec2c224,0,
00af2e,GBB210V,South Africa,1734999121.0,1734999121.0,28.6384,-26.6194,4480.56,False,153.06,290.87,0.0,,5180.56,,False,0,South Africa,00af2e_fec2c224,0,
00af2e,GBB210V,South Africa,1734999246.0,1734999246.0,28.4646,-26.5602,3459.48,False,145.23,290.75,0.0,,4159.48,,False,0,South Africa,00af2e_fec2c224,0,
00af2e,GBB210V,South Africa,1734999290.0,1734999290.0,28.4059,-26.5404,3230.88,False,135.78,290.63,0.0,,3930.88,,False,0,South Africa,00af2e_fec2c224,0,
00af30,SFR357,South Africa,1733184000.0,1733184000.0,26.5741,-27.8217,11887.2,False,221.71,28.71,0.0,,12587.2,,False,0,South Africa,00af30_400ed72a,0,
00af30,SFR357,South Africa,1733184121.0,1733184121.0,26.7045,-27.6098,11856.72,False,223.56,28.75,0.0,,12556.72,,False,0,South Africa,00af30_400ed72a,0,
00af30,SFR357,South Africa,1733184241.0,1733184241.0,26.8339,-27.399,10911.84,False,223.06,28.52,0.0,,11611.84,,False,0,South Africa,00af30_400ed72a,0,
00af30,SFR357,South Africa,1733184356.0,1733184356.0,26.9595,-27.1942,9296.4,False,230.0,28.74,0.0,,9996.4,,False,0,South Africa,00af30_400ed72a,0,
00af30,SFR357,South Africa,1733184479.0,1733184479.0,27.0548,-26.9517,7711.44,False,229.39,15.35,0.0,,8411.439999999999,,False,0,South Africa,00af30_400ed72a,0,
00af30,SFR357,South Africa,1733184579.0,1733184579.0,27.1157,-26.7682,6591.3,False,217.49,25.05,0.0,,7291.3,,False,0,South Africa,00af30_400ed72a,0,
00af30,SFR357,South Africa,1733184680.0,1733184680.0,27.1403,-26.7316,6294.12,False,218.06,34.81,0.0,,6994.12,,False,0,South Africa,00af30_400ed72a,0,
00af30,SFR357,South Africa,1733184820.0,1733184820.0,27.1866,-26.6762,5829.3,False,214.52,37.01,0.0,,6529.3,,False,0,South Africa,00af30_400ed72a,0,
00af30,SFR357,South Africa,1733184951.0,1733184951.0,27.2627,-26.5839,5006.34,False,207.95,36.25,0.0,,5706.34,,False,0,South Africa,00af30_400ed72a,0,
00af30,SFR357,South Africa,1733185068.0,1733185068.0,27.6683,-26.1529,2727.96,False,119.63,49.18,0.0,,3427.96,,False,0,South Africa,00af30_400ed72a,0,
00af30,SFR357,South Africa,1733185177.0,1733185177.0,27.7549,-26.0814,2377.44,False,97.59,47.56,0.0,,3077.44,,False,0,South Africa,00af30_400ed72a,0,
00af30,SFR357,South Africa,1733185306.0,1733185306.0,27.8423,-26.0091,1851.66,False,80.46,47.33,0.0,,2551.66,,False,0,South Africa,00af30_400ed72a,0,
00af30,SFR357,South Africa,1733185386.0,1733185386.0,27.888,-25.9711,1524.0,False,76.1,47.47,0.0,,2224.0,,False,0,South Africa,00af30_400ed72a,0,
00afac,LNK928S,South Africa,1734998400.0,1734998400.0,18.5755,-33.8843,883.92,False,116.18,344.86,0.0,,1583.92,,False,0,South Africa,00afac_06537832,0,
00afac,LNK928S,South Africa,1734998521.0,1734998521.0,18.719,-33.8203,2110.74,False,151.35,75.63,0.0,,2810.74,,False,0,South Africa,00afac_06537832,0,
00afac,LNK928S,South Africa,1734998637.0,1734998637.0,18.9079,-33.7785,3268.98,False,169.34,75.03,0.0,,3968.98,,False,0,South Africa,00afac_06537832,0,
00afac,LNK928S,South Africa,1734998746.0,1734998746.0,19.1066,-33.7337,4526.28,False,180.21,74.77,0.0,,5226.28,,False,0,South Africa,00afac_06537832,0,
00afac,LNK928S,South Africa,1734998875.0,1734998875.0,19.3554,-33.6771,5882.64,False,191.94,74.77,0.0,,6582.64,,False,0,South Africa,00afac_06537832,0,
00afac,LNK928S,South Africa,1734998997.0,1734998997.0,19.57,-33.5626,6972.3,False,201.19,51.96,0.0,,7672.3,,False,0,South Africa,00afac_06537832,0,
00afac,LNK928S,South Africa,1734999098.0,1734999098.0,19.71,-33.4234,7863.84,False,199.76,33.98,0.0,,8563.84,,False,0,South Africa,00afac_06537832,0,
00afac,LNK928S,South Africa,1734999222.0,1734999222.0,19.8534,-33.2398,8724.9,False,201.98,38.8,0.0,,9424.9,,False,0,South Africa,00afac_06537832,0,
00afac,LNK928S,South Africa,1734999321.0,1734999321.0,19.9982,-33.1007,9197.34,False,210.72,37.26,0.0,,9897.34,,False,0,South Africa,00afac_06537832,0,
00afac,LNK928S,South Africa,1734999432.0,1734999432.0,20.1516,-32.9317,9646.92,False,214.95,37.61,0.0,,10346.92,,False,0,South Africa,00afac_06537832,0,
00afac,LNK928S,South Africa,1734999557.0,1734999557.0,20.3283,-32.7394,10050.78,False,220.82,37.62,0.0,,10750.78,,False,0,South Africa,00afac_06537832,0,
00afac,LNK928S,South Africa,1734999681.0,1734999681.0,20.5065,-32.5416,10447.02,False,223.17,37.32,0.0,,11147.02,,False,0,South Africa,00afac_06537832,0,
00afac,LNK928S,South Africa,1734999803.0,1734999803.0,20.6721,-32.3396,10668.0,False,223.79,35.08,0.0,,11368.0,,False,0,South Africa,00afac_06537832,0,
00b015,LNK261H,South Africa,1735516800.0,1735516800.0,29.5947,-24.7712,10972.8,False,215.66,228.09,0.0,,11672.8,,False,0,South Africa,00b015_9ca8c98d,0,
00b015,LNK261H,South Africa,1735516924.0,1735516924.0,29.3983,-24.9317,10972.8,False,218.61,228.24,0.0,,11672.8,,False,0,South Africa,00b015_9ca8c98d,0,
