icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,country,trajectory_id,is_spoofed,spoof_category
0092e6,LNK099A,South Africa,1748823760.0,1748823760.0,28.4252,-26.1416,4373.88,False,151.0,192.99,0.0,,5073.88,,False,0,South Africa,0092e6_6695af88,0,
0096c6,SFR400,South Africa,1750982400.0,1750982400.0,29.4586,-27.6075,10972.8,False,214.18,326.96,0.0,,11672.8,,False,0,South Africa,0096c6_240138c6,0,
0096c6,SFR400,South Africa,1750982522.0,1750982522.0,29.3121,-27.409,10622.28,False,215.49,321.98,0.0,,11322.28,,False,0,South Africa,0096c6_240138c6,0,
0096c6,SFR400,South Africa,1750982642.0,1750982642.0,29.1526,-27.2241,9182.1,False,209.09,322.4,0.0,,9882.1,,False,0,South Africa,0096c6_240138c6,0,
0096c6,SFR400,South Africa,1750982764.0,1750982764.0,28.9978,-27.0435,7772.4,False,203.32,322.61,0.0,,8472.4,,False,0,South Africa,0096c6_240138c6,0,
0096c6,SFR400,South Africa,1750982888.0,1750982888.0,28.8409,-26.8803,6675.12,False,184.08,315.68,0.0,,7375.12,,False,0,South Africa,0096c6_240138c6,0,
0096c6,SFR400,South Africa,1750983009.0,1750983009.0,28.6865,-26.7381,5440.68,False,181.18,315.92,0.0,,6140.68,,False,0,South Africa,0096c6_240138c6,0,
0096c6,SFR400,South Africa,1750983134.0,1750983134.0,28.5338,-26.597,4396.74,False,169.89,315.61,0.0,,5096.74,,False,0,South Africa,0096c6_240138c6,0,
0096c6,SFR400,South Africa,1750983250.0,1750983250.0,28.4011,-26.4733,3230.88,False,157.96,316.85,0.0,,3930.88,,False,0,South Africa,0096c6_240138c6,0,
0096c6,SFR400,South Africa,1750983330.0,1750983330.0,28.3213,-26.3995,3002.28,False,130.59,315.16,0.0,,3702.28,,False,0,South Africa,0096c6_240138c6,0,
009bbd,ZSKMM,South Africa,1749340800.0,1749340800.0,28.2464,-26.1079,1737.36,False,59.92,15.95,0.0,,2437.3599999999997,,False,0,South Africa,009bbd_9f40b8d6,0,
009bbd,ZSKMM,South Africa,1749340920.0,1749340920.0,28.3131,-26.0852,2133.6,False,71.02,97.07,0.0,,2833.6,,False,0,South Africa,009bbd_9f40b8d6,0,
009bbd,ZSKMM,South Africa,1749341043.0,1749341043.0,28.3875,-26.0582,2545.08,False,67.09,52.16,0.0,,3245.08,,False,0,South Africa,009bbd_9f40b8d6,0,
009bbd,ZSKMM,South Africa,1749341167.0,1749341167.0,28.4554,-26.0115,3002.28,False,69.03,50.14,0.0,,3702.28,,False,0,South Africa,009bbd_9f40b8d6,0,
009bbd,ZSKMM,South Africa,1749341287.0,1749341287.0,28.5316,-25.9556,3253.74,False,76.45,53.21,0.0,,3953.74,,False,0,South Africa,009bbd_9f40b8d6,0,
009bbd,ZSKMM,South Africa,1749341412.0,1749341412.0,28.6163,-25.8978,3352.8,False,91.68,52.29,0.0,,4052.8,,False,0,South Africa,009bbd_9f40b8d6,0,
009bbd,ZSKMM,South Africa,1749341531.0,1749341531.0,28.7011,-25.8371,3352.8,False,91.91,51.59,0.0,,4052.8,,False,0,South Africa,009bbd_9f40b8d6,0,
009bbd,ZSKMM,South Africa,1749341655.0,1749341655.0,28.7904,-25.7733,3352.8,False,91.91,51.59,0.0,,4052.8,,False,0,South Africa,009bbd_9f40b8d6,0,
009bbd,ZSKMM,South Africa,1749341772.0,1749341772.0,28.8745,-25.7131,3352.8,False,91.91,51.59,0.0,,4052.8,,False,0,South Africa,009bbd_9f40b8d6,0,
009bbd,ZSKMM,South Africa,1749341897.0,1749341897.0,28.9643,-25.6488,3352.8,False,91.68,52.29,0.0,,4052.8,,False,0,South Africa,009bbd_9f40b8d6,0,
009bbd,ZSKMM,South Africa,1749341955.0,1749341955.0,29.0132,-25.6294,3352.8,False,94.58,67.62,0.0,,4052.8,,False,0,South Africa,009bbd_9f40b8d6,0,
009e5a,ZSLMF,South Africa,1750377600.0,1750377600.0,28.2124,-26.0489,2849.88,False,110.46,260.89,0.0,,3549.88,,False,0,South Africa,009e5a_6b27877d,0,
009e5a,ZSLMF,South Africa,1750377722.0,1750377722.0,28.0865,-26.127,4358.64,False,139.71,235.2,0.0,,5058.64,,False,0,South Africa,009e5a_6b27877d,0,
009e5a,ZSLMF,South Africa,1750377848.0,1750377848.0,27.928,-26.2278,5768.34,False,161.41,234.99,0.0,,6468.34,,False,0,South Africa,009e5a_6b27877d,0,
009e5a,ZSLMF,South Africa,1750377970.0,1750377970.0,27.7721,-26.3446,7048.5,False,172.44,224.27,0.0,,7748.5,,False,0,South Africa,009e5a_6b27877d,0,
009e5a,ZSLMF,South Africa,1750378092.0,1750378092.0,27.6209,-26.483,8237.22,False,181.52,224.66,0.0,,8937.22,,False,0,South Africa,009e5a_6b27877d,0,
009e5a,ZSLMF,South Africa,1750378211.0,1750378211.0,27.465,-26.6242,9311.64,False,189.53,224.67,0.0,,10011.64,,False,0,South Africa,009e5a_6b27877d,0,
009e5a,ZSLMF,South Africa,1750378320.0,1750378320.0,27.3142,-26.7604,10248.9,False,190.25,224.89,0.0,,10948.9,,False,0,South Africa,009e5a_6b27877d,0,
009e5a,ZSLMF,South Africa,1750378421.0,1750378421.0,27.1772,-26.8837,10866.12,False,189.89,225.22,0.0,,11566.12,,False,0,South Africa,009e5a_6b27877d,0,
00ae6e,LNK663X,South Africa,1750896000.0,1750896000.0,29.1599,-27.6714,11277.6,False,248.93,37.86,0.0,,11977.6,,False,0,South Africa,00ae6e_d7f5b787,0,
00ae6e,LNK663X,South Africa,1750896122.0,1750896122.0,29.3466,-27.4574,11277.6,False,248.93,37.86,0.0,,11977.6,,False,0,South Africa,00ae6e_d7f5b787,0,
00ae6e,LNK663X,South Africa,1750896245.0,1750896245.0,29.5352,-27.2403,11277.6,False,243.47,37.79,0.0,,11977.6,,False,0,South Africa,00ae6e_d7f5b787,0,
00ae6e,LNK663X,South Africa,1750896372.0,1750896372.0,29.7251,-27.0204,11277.6,False,243.15,37.69,0.0,,11977.6,,False,0,South Africa,00ae6e_d7f5b787,0,
00ae6e,LNK663X,South Africa,1750896492.0,1750896492.0,29.9031,-26.8133,11277.6,False,240.27,37.61,0.0,,11977.6,,False,0,South Africa,00ae6e_d7f5b787,0,
00ae6e,LNK663X,South Africa,1750896617.0,1750896617.0,30.0847,-26.6011,9936.48,False,235.22,37.45,0.0,,10636.48,,False,0,South Africa,00ae6e_d7f5b787,0,
00ae6e,LNK663X,South Africa,1750896715.0,1750896715.0,30.2231,-26.4385,8587.74,False,230.07,37.46,0.0,,9287.74,,False,0,South Africa,00ae6e_d7f5b787,0,
00afac,LNK482D,South Africa,1750636800.0,1750636800.0,28.2606,-26.063,1958.34,False,120.84,15.81,0.0,,2658.34,,False,0,South Africa,00afac_aae60336,0,
00afac,LNK482D,South Africa,1750636922.0,1750636922.0,28.2395,-25.9317,3261.36,False,124.5,348.32,0.0,,3961.36,,False,0,South Africa,00afac_aae60336,0,
00afac,LNK482D,South Africa,1750637041.0,1750637041.0,28.2081,-25.7948,4686.3,False,136.72,348.06,0.0,,5386.3,,False,0,South Africa,00afac_aae60336,0,
00afac,LNK482D,South Africa,1750637164.0,1750637164.0,28.1687,-25.6233,5730.24,False,166.98,348.45,0.0,,6430.24,,False,0,South Africa,00afac_aae60336,0,
00afac,LNK482D,South Africa,1750637288.0,1750637288.0,28.126,-25.4357,6972.3,False,175.45,348.33,0.0,,7672.3,,False,0,South Africa,00afac_aae60336,0,
00afac,LNK482D,South Africa,1750637408.0,1750637408.0,28.0824,-25.2446,7901.94,False,188.57,348.35,0.0,,8601.939999999999,,False,0,South Africa,00afac_aae60336,0,
00afac,LNK482D,South Africa,1750637533.0,1750637533.0,28.0313,-25.0189,8473.44,False,212.18,348.39,0.0,,9173.44,,False,0,South Africa,00afac_aae60336,0,
00afac,LNK482D,South Africa,1750637652.0,1750637652.0,27.9802,-24.793,9250.68,False,214.3,348.37,0.0,,9950.68,,False,0,South Africa,00afac_aae60336,0,
00afac,LNK482D,South Africa,1750637776.0,1750637776.0,27.9263,-24.5536,9814.56,False,220.05,348.4,0.0,,10514.56,,False,0,South Africa,00afac_aae60336,0,
00afac,LNK482D,South Africa,1750637893.0,1750637893.0,27.8755,-24.3272,10279.38,False,222.16,348.38,0.0,,10979.38,,False,0,South Africa,00afac_aae60336,0,
00afac,LNK482D,South Africa,1750638019.0,1750638019.0,27.8197,-24.0773,10622.28,False,227.91,348.41,0.0,,11322.28,,False,0,South Africa,00afac_aae60336,0,
00afac,LNK482D,South Africa,1750638141.0,1750638141.0,27.7652,-23.8325,10972.8,False,228.92,348.46,0.0,,11672.8,,False,0,South Africa,00afac_aae60336,0,
00afac,LNK482D,South Africa,1750638268.0,1750638268.0,27.7086,-23.5767,10972.8,False,227.41,348.39,0.0,,11672.8,,False,0,South Africa,00afac_aae60336,0,
00afac,LNK482D,South Africa,1750638388.0,1750638388.0,27.6552,-23.335,10972.8,False,229.43,348.49,0.0,,11672.8,,False,0,South Africa,00afac_aae60336,0,
00afac,LNK482D,South Africa,1750638447.0,1750638447.0,27.6267,-23.2148,10972.8,False,228.25,341.2,0.0,,11672.8,,False,0,South Africa,00afac_aae60336,0,
00b017,LNK260G,South Africa,1751068800.0,1751068800.0,28.3137,-26.0381,2781.3,False,124.65,84.08,0.0,,3481.3,,False,0,South Africa,00b017_538696ff,0,
00b017,LNK260G,South Africa,1751068926.0,1751068926.0,28.5091,-26.0248,4145.28,False,174.48,105.39,0.0,,4845.28,,False,0,South Africa,00b017_538696ff,0,
00b017,LNK260G,South Africa,1751069044.0,1751069044.0,28.7161,-26.0449,5753.1,False,188.73,66.72,0.0,,6453.1,,False,0,South Africa,00b017_538696ff,0,
00b017,LNK260G,South Africa,1751069169.0,1751069169.0,28.9394,-25.959,7170.42,False,202.38,66.95,0.0,,7870.42,,False,0,South Africa,00b017_538696ff,0,
00b017,LNK260G,South Africa,1751069285.0,1751069285.0,29.1618,-25.8736,8237.22,False,213.66,66.89,0.0,,8937.22,,False,0,South Africa,00b017_538696ff,0,
00b017,LNK260G,South Africa,1751069412.0,1751069412.0,29.416,-25.7753,9121.14,False,224.94,66.84,0.0,,9821.14,,False,0,South Africa,00b017_538696ff,0,
00b017,LNK260G,South Africa,1751069533.0,1751069533.0,29.6682,-25.6773,9890.76,False,229.06,66.72,0.0,,10590.76,,False,0,South Africa,00b017_538696ff,0,
00b017,LNK260G,South Africa,1751069661.0,1751069661.0,29.9386,-25.5715,10424.16,False,237.1,66.61,0.0,,11124.16,,False,0,South Africa,00b017_538696ff,0,
00b017,LNK260G,South Africa,1751069780.0,1751069780.0,30.2007,-25.4683,10881.36,False,241.43,66.38,0.0,,11581.36,,False,0,South Africa,00b017_538696ff,0,
00b017,LNK260G,South Africa,1751069893.0,1751069893.0,30.4471,-25.3707,11277.6,False,242.58,66.37,0.0,,11977.6,,False,0,South Africa,00b017_538696ff,0,
00b017,LNK260G,South Africa,1751070001.0,1751070001.0,30.6866,-25.2752,11277.6,False,243.93,66.25,0.0,,11977.6,,False,0,South Africa,00b017_538696ff,0,
00b017,LNK260G,South Africa,1751070036.0,1751070036.0,30.7619,-25.2451,11277.6,False,244.61,66.18,0.0,,11977.6,,False,0,South Africa,00b017_538696ff,0,
00b035,LNK176C,South Africa,1749945600.0,1749945600.0,28.2581,-26.0319,2179.32,False,134.39,332.16,0.0,,2879.32,,False,0,South Africa,00b035_ee82600e,0,
00b035,LNK176C,South Africa,1749945719.0,1749945719.0,28.1936,-25.8887,3467.1,False,169.91,5.04,0.0,,4167.1,,False,0,South Africa,00b035_ee82600e,0,
00b035,LNK176C,South Africa,1749945845.0,1749945845.0,28.2172,-25.6873,5196.84,False,185.84,348.5,0.0,,5896.84,,False,0,South Africa,00b035_ee82600e,0,
00b035,LNK176C,South Africa,1749945964.0,1749945964.0,28.0436,-25.5863,6827.52,False,178.8,295.39,0.0,,7527.52,,False,0,South Africa,00b035_ee82600e,0,
00b035,LNK176C,South Africa,1749946087.0,1749946087.0,27.8355,-25.4961,7315.2,False,191.21,295.67,0.0,,8015.2,,False,0,South Africa,00b035_ee82600e,0,
00b035,LNK176C,South Africa,1749946205.0,1749946205.0,27.6345,-25.4084,7315.2,False,193.05,295.75,0.0,,8015.2,,False,0,South Africa,00b035_ee82600e,0,
00b035,LNK176C,South Africa,1749946331.0,1749946331.0,27.4172,-25.3132,7315.2,False,193.05,295.75,0.0,,8015.2,,False,0,South Africa,00b035_ee82600e,0,
00b035,LNK176C,South Africa,1749946453.0,1749946453.0,27.2072,-25.2208,7315.2,False,193.27,295.88,0.0,,8015.2,,False,0,South Africa,00b035_ee82600e,0,
00b035,LNK176C,South Africa,1749946580.0,1749946580.0,26.9892,-25.1243,6880.86,False,194.64,296.02,0.0,,7580.86,,False,0,South Africa,00b035_ee82600e,0,
00b035,LNK176C,South Africa,1749946699.0,1749946699.0,26.7832,-25.0327,5334.0,False,187.28,296.07,0.0,,6034.0,,False,0,South Africa,00b035_ee82600e,0,
00b035,LNK176C,South Africa,1749946741.0,1749946741.0,26.7155,-25.0025,4892.04,False,177.62,296.12,0.0,,5592.04,,False,0,South Africa,00b035_ee82600e,0,
00b22e,SA405,South Africa,1750204800.0,1750204800.0,28.249,-26.0994,1973.58,False,96.88,16.03,0.0,,2673.58,,False,0,South Africa,00b22e_fc2b3c90,0,
00b22e,SA405,South Africa,1750204922.0,1750204922.0,28.3661,-26.093,3147.06,False,157.19,130.89,0.0,,3847.06,,False,0,South Africa,00b22e_fc2b3c90,0,
00b22e,SA405,South Africa,1750205044.0,1750205044.0,28.3473,-26.2771,5105.4,False,173.81,193.87,0.0,,5805.4,,False,0,South Africa,00b22e_fc2b3c90,0,
00b22e,SA405,South Africa,1750205162.0,1750205162.0,28.2614,-26.4414,6743.7,False,191.62,192.25,0.0,,7443.7,,False,0,South Africa,00b22e_fc2b3c90,0,
00b22e,SA405,South Africa,1750205286.0,1750205286.0,28.2085,-26.6554,8191.5,False,183.97,192.6,0.0,,8891.5,,False,0,South Africa,00b22e_fc2b3c90,0,
00b22e,SA405,South Africa,1750205410.0,1750205410.0,28.1556,-26.8656,8991.6,False,197.31,192.8,0.0,,9691.6,,False,0,South Africa,00b22e_fc2b3c90,0,
00b22e,SA405,South Africa,1750205530.0,1750205530.0,28.1023,-27.0768,9692.64,False,203.67,192.84,0.0,,10392.64,,False,0,South Africa,00b22e_fc2b3c90,0,
00b22e,SA405,South Africa,1750205652.0,1750205652.0,28.0444,-27.3058,10043.16,False,222.53,192.69,0.0,,10743.16,,False,0,South Africa,00b22e_fc2b3c90,0,
00b22e,SA405,South Africa,1750205678.0,1750205678.0,28.0314,-27.3568,10088.88,False,229.0,192.85,0.0,,10788.88,,False,0,South Africa,00b22e_fc2b3c90,0,
00b22f,SAA542,South Africa,1749859200.0,1749859200.0,29.3599,-27.4724,9761.22,False,222.46,327.08,0.0,,10461.22,,False,0,South Africa,00b22f_2eafa6b5,0,
00b22f,SAA542,South Africa,1749859323.0,1749859323.0,29.2123,-27.2691,9220.2,False,218.9,327.28,0.0,,9920.2,,False,0,South Africa,00b22f_2eafa6b5,0,
00b22f,SAA542,South Africa,1749859443.0,1749859443.0,29.0247,-27.1235,8641.08,False,187.38,302.56,0.0,,9341.08,,False,0,South Africa,00b22f_2eafa6b5,0,
00b22f,SAA542,South Africa,1749859568.0,1749859568.0,28.8432,-27.0197,7917.18,False,165.4,302.55,0.0,,8617.18,,False,0,South Africa,00b22f_2eafa6b5,0,
00b22f,SAA542,South Africa,1749859687.0,1749859687.0,28.6818,-26.9272,7056.12,False,156.68,302.8,0.0,,7756.12,,False,0,South Africa,00b22f_2eafa6b5,0,
00b22f,SAA542,South Africa,1749859810.0,1749859810.0,28.5207,-26.8343,6187.44,False,150.25,302.98,0.0,,6887.44,,False,0,South Africa,00b22f_2eafa6b5,0,
00b22f,SAA542,South Africa,1749859933.0,1749859933.0,28.4114,-26.7045,5410.2,False,141.54,325.96,0.0,,6110.2,,False,0,South Africa,00b22f_2eafa6b5,0,
00b22f,SAA542,South Africa,1749860051.0,1749860051.0,28.3204,-26.5827,4472.94,False,136.83,326.19,0.0,,5172.94,,False,0,South Africa,00b22f_2eafa6b5,0,
00b22f,SAA542,South Africa,1749860172.0,1749860172.0,28.2572,-26.4526,3749.04,False,118.3,346.93,0.0,,4449.04,,False,0,South Africa,00b22f_2eafa6b5,0,
00b22f,SAA542,South Africa,1749860280.0,1749860280.0,28.2275,-26.3529,2766.06,False,99.06,338.36,0.0,,3466.06,,False,0,South Africa,00b22f_2eafa6b5,0,
00b47e,ZSTWF,South Africa,1750377600.0,1750377600.0,28.7329,-25.9395,4770.12,False,115.28,244.35,0.0,,5470.12,,False,0,South Africa,00b47e_37ad96f9,0,
00b47e,ZSTWF,South Africa,1750377723.0,1750377723.0,28.6073,-25.9942,4267.2,False,110.21,244.27,0.0,,4967.2,,False,0,South Africa,00b47e_37ad96f9,0,
00b47e,ZSTWF,South Africa,1750377843.0,1750377843.0,28.5188,-26.0754,3901.44,False,124.48,197.31,0.0,,4601.4400000000005,,False,0,South Africa,00b47e_37ad96f9,0,
00b47e,ZSTWF,South Africa,1750377968.0,1750377968.0,28.4716,-26.2104,3459.48,False,123.48,198.21,0.0,,4159.48,,False,0,South Africa,00b47e_37ad96f9,0,
00b47e,ZSTWF,South Africa,1750378086.0,1750378086.0,28.4157,-26.3217,3048.0,False,111.68,225.19,0.0,,3748.0,,False,0,South Africa,00b47e_37ad96f9,0,
00b47e,ZSTWF,South Africa,1750378206.0,1750378206.0,28.3197,-26.3971,3032.76,False,99.77,275.62,0.0,,3732.76,,False,0,South Africa,00b47e_37ad96f9,0,
00bf5b,SIV104,South Africa,1750118400.0,1750118400.0,-17.0727,14.6734,228.6,False,58.68,2.01,0.0,,928.6,,False,0,Senegal,00bf5b_89cd77ed,0,
00bf5b,SIV104,South Africa,1750118523.0,1750118523.0,-17.0551,14.7622,876.3,False,91.81,22.4,0.0,,1576.3,,False,0,Senegal,00bf5b_89cd77ed,0,
00bf5b,SIV104,South Africa,1750118642.0,1750118642.0,-17.0189,14.8549,1600.2,False,93.24,22.04,0.0,,2300.2,,False,0,Senegal,00bf5b_89cd77ed,0,
00bf5b,SIV104,South Africa,1750118765.0,1750118765.0,-16.9794,14.9511,2255.52,False,93.24,22.04,0.0,,2955.52,,False,0,Senegal,00bf5b_89cd77ed,0,
00bf5b,SIV104,South Africa,1750118889.0,1750118889.0,-16.9383,15.0493,2811.78,False,96.29,21.63,0.0,,3511.78,,False,0,Senegal,00bf5b_89cd77ed,0,
00bf5b,SIV104,South Africa,1750119009.0,1750119009.0,-16.8994,15.1439,3314.7,False,93.71,21.92,0.0,,4014.7,,False,0,Senegal,00bf5b_89cd77ed,0,
00bf5b,SIV104,South Africa,1750119134.0,1750119134.0,-16.858,15.2442,3764.28,False,97.63,21.97,0.0,,4464.280000000001,,False,0,Senegal,00bf5b_89cd77ed,0,
00bf5b,SIV104,South Africa,1750119253.0,1750119253.0,-16.8174,15.342,4160.52,False,100.4,21.96,0.0,,4860.52,,False,0,Senegal,00bf5b_89cd77ed,0,
00bf5b,SIV104,South Africa,1750119377.0,1750119377.0,-16.7729,15.4496,4518.66,False,104.13,21.75,0.0,,5218.66,,False,0,Senegal,00bf5b_89cd77ed,0,
00bf5b,SIV104,South Africa,1750119494.0,1750119494.0,-16.7269,15.5604,4572.0,False,122.85,21.62,0.0,,5272.0,,False,0,Senegal,00bf5b_89cd77ed,0,
00bf5b,SIV104,South Africa,1750119620.0,1750119620.0,-16.6714,15.6944,4572.0,False,129.25,21.97,0.0,,5272.0,,False,0,Sea,00bf5b_89cd77ed,0,
00bf5b,SIV104,South Africa,1750119742.0,1750119742.0,-16.6163,15.8269,4572.0,False,129.25,21.97,0.0,,5272.0,,False,0,Sea,00bf5b_89cd77ed,0,
00bf5b,SIV104,South Africa,1750119855.0,1750119855.0,-16.5655,15.9491,4572.0,False,128.58,21.84,0.0,,5272.0,,False,0,Sea,00bf5b_89cd77ed,0,
00bf5b,SIV104,South Africa,1750119989.0,1750119989.0,-16.5054,16.093,4572.0,False,128.3,22.14,0.0,,5272.0,,False,0,Sea,00bf5b_89cd77ed,0,
00bf5b,SIV104,South Africa,1750120094.0,1750120094.0,-16.458,16.2063,4572.0,False,128.58,21.84,0.0,,5272.0,,False,0,Mauritania,00bf5b_89cd77ed,0,
00bf5b,SIV104,South Africa,1750120158.0,1750120158.0,-16.4293,16.2754,4572.0,False,128.58,21.84,0.0,,5272.0,,False,0,Mauritania,00bf5b_89cd77ed,0,
00c451,SFR664,South Africa,1749859200.0,1749859200.0,28.2456,-26.1124,1752.6,False,96.15,18.73,0.0,,2452.6,,False,0,South Africa,00c451_ec2e6f3a,0,
00c451,SFR664,South Africa,1749859323.0,1749859323.0,28.3738,-26.056,2910.84,False,158.18,82.71,0.0,,3610.84,,False,0,South Africa,00c451_ec2e6f3a,0,
00c451,SFR664,South Africa,1749859450.0,1749859450.0,28.5811,-26.0882,4259.58,False,194.43,141.55,0.0,,4959.58,,False,0,South Africa,00c451_ec2e6f3a,0,
00c451,SFR664,South Africa,1749859570.0,1749859570.0,28.7269,-26.2567,6080.76,False,202.37,147.56,0.0,,6780.76,,False,0,South Africa,00c451_ec2e6f3a,0,
00c451,SFR664,South Africa,1749859681.0,1749859681.0,28.8522,-26.4344,7368.54,False,216.18,147.14,0.0,,8068.54,,False,0,South Africa,00c451_ec2e6f3a,0,
00c451,SFR664,South Africa,1749859805.0,1749859805.0,29.0058,-26.6416,8389.62,False,232.92,138.67,0.0,,9089.62,,False,0,South Africa,00c451_ec2e6f3a,0,
00c451,SFR664,South Africa,1749859941.0,1749859941.0,29.2207,-26.8561,9585.96,False,236.08,138.18,0.0,,10285.96,,False,0,South Africa,00c451_ec2e6f3a,0,
00c451,SFR664,South Africa,1749860064.0,1749860064.0,29.4159,-27.0498,10058.4,False,236.39,137.91,0.0,,10758.4,,False,0,South Africa,00c451_ec2e6f3a,0,
00c451,SFR664,South Africa,1749860187.0,1749860187.0,29.6103,-27.2433,10058.4,False,235.28,137.84,0.0,,10758.4,,False,0,South Africa,00c451_ec2e6f3a,0,
00c451,SFR664,South Africa,1749860309.0,1749860309.0,29.8055,-27.436,10058.4,False,233.87,138.03,0.0,,10758.4,,False,0,South Africa,00c451_ec2e6f3a,0,
00c451,SFR664,South Africa,1749860416.0,1749860416.0,29.9537,-27.6164,10066.02,False,235.16,147.14,0.0,,10766.02,,False,0,South Africa,00c451_ec2e6f3a,0,
00c451,SFR664,South Africa,1749860486.0,1749860486.0,30.0442,-27.7408,10058.4,False,236.15,147.0,0.0,,10758.4,,False,0,South Africa,00c451_ec2e6f3a,0,
00c45f,SFR396,South Africa,1750809600.0,1750809600.0,28.3273,-26.0632,2712.72,False,143.09,128.72,0.0,,3412.72,,False,0,South Africa,00c45f_277827eb,1,Zero velocity
00c45f,SFR396,South Africa,1750809723.0,1750809723.0,28.4867,-26.1745,4114.8,False,188.7,126.46,0.0,,4814.8,,False,0,South Africa,00c45f_277827eb,1,Zero velocity
00c45f,SFR396,South Africa,1750809845.0,1750809845.0,28.6804,-26.3048,5730.24,False,205.06,126.84,0.0,,6430.24,,False,0,South Africa,00c45f_277827eb,1,Zero velocity
00c45f,SFR396,South Africa,1750809967.0,1750809967.0,28.8884,-26.4444,7101.84,False,217.3,126.63,0.0,,7801.84,,False,0,South Africa,00c45f_277827eb,1,Zero velocity
00c45f,SFR396,South Africa,1750810095.0,1750810095.0,29.0743,-26.6319,7802.88,False,220.26,140.21,0.0,,8502.880000000001,,False,0,South Africa,00c45f_277827eb,1,Zero velocity
00c45f,SFR396,South Africa,1750810214.0,1750810214.0,29.2486,-26.8203,8709.66,False,234.16,140.26,0.0,,9409.66,,False,0,South Africa,00c45f_277827eb,1,Zero velocity
00c45f,SFR396,South Africa,1750810339.0,1750810339.0,29.4405,-27.0266,9624.06,False,5.0,140.21,0.0,,10324.06,,False,0,South Africa,00c45f_277827eb,1,Zero velocity
00c45f,SFR396,South Africa,1750810460.0,1750810460.0,29.6288,-27.2283,10408.92,False,241.74,140.01,0.0,,11108.92,,False,0,South Africa,00c45f_277827eb,1,Zero velocity
00c463,SFR287,South Africa,1748736000.0,1748736000.0,29.4315,-27.5701,9753.6,False,204.47,326.91,0.0,,10453.6,,False,0,South Africa,00c463_96285d7c,0,
00c463,SFR287,South Africa,1748736128.0,1748736128.0,29.2879,-27.373,9753.6,False,204.62,327.11,0.0,,10453.6,,False,0,South Africa,00c463_96285d7c,0,
00c463,SFR287,South Africa,1748736248.0,1748736248.0,29.1543,-27.1864,9273.54,False,204.81,332.15,0.0,,9973.54,,False,0,South Africa,00c463_96285d7c,0,
00c463,SFR287,South Africa,1748736373.0,1748736373.0,29.0137,-26.9953,7589.52,False,204.48,308.05,0.0,,8289.52,,False,0,South Africa,00c463_96285d7c,0,
00c463,SFR287,South Africa,1748736493.0,1748736493.0,28.8273,-26.8647,6393.18,False,189.14,307.93,0.0,,7093.18,,False,0,South Africa,00c463_96285d7c,0,
00f138,ZUFOH,South Africa,1748822400.0,1748822400.0,18.5436,-33.7245,236.22,False,40.18,346.68,0.0,,936.22,,False,0,South Africa,00f138_94a3fba8,0,
00f138,ZUFOH,South Africa,1748822567.0,1748822567.0,18.5107,-33.6711,388.62,False,41.56,328.67,0.0,,1088.62,,False,0,South Africa,00f138_94a3fba8,0,
